job_id,raw_text,final_skills,final_skills_count,final_knowledge,final_knowledge_count,final_hard_skills,final_soft_skills,final_bloom_distribution,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,final_avg_confidence,avg_semantic_density,avg_context_agreement
in-42ca6024244fc3e2,"Oversees report development and testing activities by providing direction to Workday report develops and testers, reviewing outputs to ensure data accuracy, usability, and compliance. Coordinates with Data Governance and Security partners to ensure reports adhere to privacy, role -based access, and data quality standards, and supports end -user enablement through documentation and training. Participates in meetings and committees as required as a subject matter expert in reporting to support BC ","[""oversee report development"", ""oversee testing activities"", ""review outputs for data accuracy"", ""review outputs for usability"", ""review outputs for compliance"", ""coordinate with Data Governance partners"", ""coordinate with Security partners"", ""ensure reports adhere to privacy standards"", ""ensure reports adhere to role-based access standards"", ""ensure reports adhere to data quality standards"", ""support end-user enablement through documentation"", ""support end-user enablement through training"", ""participate in meetings"", ""participate in committees"", ""support Workday implementation"", ""analyze systems data"", ""optimize processes"", ""providing direction to Workday report develops"", ""testers"", ""reviewing outputs"", ""ensure data accuracy"", ""usability"", ""compliance."", ""role -based access"", ""data quality standards"", ""documentation"", ""training."", ""reporting""]",28,"[""Workday"", ""Data Governance"", ""Security"", ""enterprise-wide reporting"", ""large scale system implementation"", ""Computer Science"", ""Information Systems"", ""BC"", ""Health Workday"", ""Bachelor\u2019s degree""]",10,22,6,"{""Remember"": 1, ""Understand"": 1, ""Apply"": 5, ""Analyze"": 5, ""Evaluate"": 8, ""Create"": 2, ""N/A"": 6}",0.2251826807780112,0.1663707880469699,0.1258451423868577,9,0.2469485368993547,0.6530290487113105,0.8252359693877552,0.957307688718438
in-89ab88006bc4eee7,"Manage project scope, and quality parameters d.","[""manage project scope"", ""manage quality parameters"", ""quality parameters d.""]",3,[],0,1,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.5,0.7197379280947476,0.8000000000000002,1.0666666666666669
in-5b2e7125d4a2d3a8,"You’ll see how your contributions towards developing and supporting leading -edge hardware and software solutions make a firm -wide impact that makes us all smarter, faster, and better.Collaboration: Our systems engineers, network architects, technical analysts and software developers work together to create competitive edge through best -in -class technical solutions.Growth: For many of our roles, we don’t expect you to have prior industry experience in proprietary trading or financial services","[""develop hardware solutions"", ""support hardware solutions"", ""develop software solutions"", ""support software solutions"", ""collaborate with team"", ""create technical solutions"", ""developing"", ""supporting leading -edge hardware""]",8,"[""proprietary trading"", ""financial services""]",2,7,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 3, ""Create"": 4, ""N/A"": 1}",0.2250021220975395,0.2250021220975395,0.0,11,0.142867237329483,0.7032377529137983,0.8403125000000001,0.9352082239760668
in-2f43fa6cbbb72894,Those participating in the audition will demonstrate their artistry by performing a series of improvised drawing exercises using a felt -tip permanent marker and as well as their ability to draw well -known Peanuts characters.,"[""perform improvised drawing exercises"", ""draw Peanuts characters""]",2,"[""felt-tip permanent marker"", ""Peanuts characters""]",2,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0253679863649846,0.0253679863649846,0.0,18,0.9501283466815948,1.0,0.8105892857142858,1.4007249554504235
in-9c8612478dc7e952,"Employees can expect to be paid a salary between $109,370 .40 - $164,055 .60 Additional compensation may include a bonus or incentive compensation (if relevant).",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-10df1934dbe8190a,"You’ll partner with cross -functional stakeholders and partner with our corporate data team to deliver actionable insights, ensuring high -quality, reliable and scalable data pipelines that power business -critical reporting and analytics.","[""partner with stakeholders"", ""deliver actionable insights"", ""ensure high-quality data pipelines"", ""ensure reliable data pipelines"", ""ensure scalable data pipelines"", ""ensuring high -quality"", ""reliable""]",7,"[""data pipelines"", ""reporting"", ""analytics""]",3,5,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 3, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.076090160727664,0.0663040534850347,0.0538455436104222,17,0.5604740738868713,0.7560765388402527,0.8233214285714286,1.104732013783318
in-a3866a9dc2be5d7f,"Ability to quickly learn and apply new concepts, principles and solutions.","[""learn new concepts"", ""apply new principles"", ""quickly learn"", ""apply new concepts"", ""principles"", ""solutions.""]",6,[],0,4,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0270912331290039,0.0270912331290039,0.0,16,0.0,0.5518058785842963,0.8133333333333335,0.8400000000000002
in-58b7ff6d483958d2,This position would work with team members to manage telecommunications technologies and vendor circuits.,"[""manage telecommunications technologies"", ""manage vendor circuits"", ""work with team members"", ""vendor circuits.""]",4,"[""telecommunications technologies"", ""vendor circuits""]",2,1,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.018925130367279,0.0,0.018925130367279,18,0.3333333333333333,0.7184498089962409,0.816875,1.015
in-7a4acf22b271fe75,"Our games have been played by over 300 million people, with new titles in development.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-833275ea7e5e5049,"CFMWS employees deliver programs and services including recreation, sports and fitness programs, customized financial services, retail services, access to retail savings and discounts and offers family support and organizes charity events.","[""deliver programs"", ""deliver services"", ""organize charity events""]",3,"[""recreation programs"", ""sports programs"", ""fitness programs"", ""financial services"", ""retail services"", ""retail savings"", ""discounts"", ""family support""]",8,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0268638798480704,0.0091689592329243,0.017694920615146,17,0.0,0.6135009916800002,0.82,0.9
in-4163d1155ec51936,Having some experience developing and deploying verification techniques in an industrial context would be best.,"[""develop verification techniques"", ""deploy verification techniques"", ""developing""]",3,[],0,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0.0720272395019306,0.0720272395019306,0.0,13,0.4951369166374206,0.7813062730137434,0.8933333333333335,1.0646575381933252
in-96b6586c12deb558,Establish clear performance metrics and goals for team members.,"[""establish performance metrics"", ""establish goals for team members""]",2,[],0,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.8965990841388702,0.9631319505908312,0.807,1.3696349646059889
in-a29147e44d7396ef,"Collaborate with cross -functional teams to understand data requirements, optimize database performance, and ensure data integrity and security along with maintaining best practices.","[""collaborate with cross-functional teams"", ""understand data requirements"", ""optimize database performance"", ""ensure data integrity"", ""ensure data security"", ""maintain best practices"", ""security""]",7,"[""data integrity"", ""data security"", ""best practices""]",3,3,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 1, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 4}",0.1727573410933112,0.1683578376972566,0.0710675521900779,13,0.8222499787807465,0.8861124828660989,0.8490000000000001,1.2743063066114309
in-93e34df0254844e2,Please note that the post -holder will work in a Christian environment.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-296e27b7ecc20c9a,"Job Type: Full -time Pay: £45,000 .00 -£102,000 .00 per year Experience: .NET: 5 years (Required) React: 2 years (Required) Work Location: Remote",[],0,"["".NET"", ""React""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0865133153764825,0.0,0.0865133153764825,16,0.0,0.0,0.0,0.0
in-1f9e007649e88db0,Read the position description for further details. Application closing date: Tuesday 2 December 2025,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-5bc3754f03314d28,Although you will be hired by Warner Bros.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-17a2ac78c1d98425,"With over 14 million IoT subscriptions active in 165 countries and direct partnerships with 50 mobile networks, we connect you to more than 750 networks worldwide, delivering unmatched value across the IoT connectivity chain. Innovation is in our DNA, and we have an insatiable hunger to 'wow'!",[],0,"[""IoT subscriptions"", ""mobile networks"", ""IoT connectivity chain""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0574225431994388,0.0,0.0574225431994388,16,0.0,0.0,0.0,0.0
in-45b59e32b1d51952,"While we may take a little time to get back to you due to the high volume of applications we receive, know that a real human (not a bot!) is reviewing yours.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-e5a0868097e2ec9f,The functional manager will lead a team working within the Chantilly E &S department.,"[""lead a team""]",1,[],0,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.9999998807907104,1.0,0.6900000000000001,1.42999992966652
in-bccb175e51cd5bd0,"Candidates willing to relocate to Canberra are welcome to apply. Why Work at Accenture? At Accenture, we believe in creating a workplace where everyone feels valued and empowered.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-e77a0050217a1b9b,"Job Title: Receptionist / Administrator Reports to: Home Manager Location: Riseley House Residential Care Home Hours: 26 Hours per week with alternate weekends Salary: £14 .00ph Job Purpose: To provide a warm, professional, and efficient front -of -house service for residents, relatives, visitors, and professionals.","[""provide front-of-house service"", ""provide a warm"", ""professional""]",3,[],0,2,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.006861724823186,0.006861724823186,0.0,18,0.2963342269261678,0.5686865329455627,0.8166666666666668,0.9805948020724924
in-a50b5222ebb42f3b,"Full -Lifecycle Participation: Actively participate in the entire software development lifecycle, from requirements analysis and system design to testing, deployment, and operational monitoring.","[""participate in software development lifecycle"", ""perform requirements analysis"", ""perform system design"", ""perform testing"", ""perform deployment"", ""perform operational monitoring""]",6,"[""software development lifecycle"", ""requirements analysis"", ""system design"", ""testing"", ""deployment"", ""operational monitoring"", ""software development"", ""testing,""]",8,5,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 1, ""Evaluate"": 1, ""Create"": 1, ""N/A"": 1}",0.3467175694730284,0.1987319337458756,0.3462732760281222,4,0.0,0.6677226239999999,0.8660000000000001,0.9
in-7c0d0bfd518b483b,"Closing: Inspired by over 50 years of pioneering excellence, MacLean Engineering continues to lead the way in underground mining equipment solutions.",[],0,"[""underground mining equipment solutions""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-63f514f2585f0cdf,"Specialist, Program Finance Job Code: 31564 Job Location:Herndon, VA Job Description: Program Finance Sr Specialist Surveillance and Automation Solutions division in Herndon, VA Essential Functions: L3Harris Technologies Mission Networks sector is seeking a Sr Specialist Program Finance Analyst (PFA) in Herndon, VA for the Surveillance and Automation Solutions division.",[],0,"[""Program Finance"", ""Surveillance and Automation Solutions""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-22c288e15e0f4fc2,"As a Product Director of Tokenisation, you will be responsible for driving product growth and execution of our crypto -related products and services.","[""drive product growth"", ""drive execution of crypto-related products and services"", ""execution of""]",3,"[""Tokenisation"", ""crypto-related products"", ""crypto-related services""]",3,1,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0170317435926466,0.0170317435926466,0.0,17,0.4423483610153198,0.6607122095143281,0.7883333333333334,1.0429702710121036
in-985c001c2cc4dfd7,"Please include the word ""moonshot"" at the top of your cover letter so that we know you really took the time to read our job ad.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-00824bf4cf2adb7b,"Today, the Apple Online Store provides one of the best multichannel commerce experiences in the world, and operates in 37 countries world -wide.",[],0,"[""Apple Online Store"", ""multichannel commerce""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0220319302458512,0.0,0.0220319302458512,18,0.0,0.0,0.0,0.0
in-cd229495573cfab4,"We turn big ideas into the products, content and services millions of people love.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-3ac4575ffb434b9d,We are a leading software consultancy seeking a dynamic Marketing Co -ordinator to join our team.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-361c4454021db541,Policy Analyst - http: www.msd.govt.nz/hr/documents/position -descriptions/social -investment -agency/policy -analyst -system -investment -and -performance.docx Senior Policy Analyst - http: www.msd.govt.nz/hr/documents/position -descriptions/social -investment -agency/senior -policy -analyst -system -investment -and -performance.docx Principal Policy Analyst - http: www.msd.govt.nz/hr/documents/position -descriptions/social -investment -agency/principal -policy -analyst.docx Utu a -tau | Salary,[],0,"[""Policy analysis""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-712828cffdaa826c,"Employing some of the most talented, dedicated people on the planet is not by chance. This is a hybrid position in Puerto Rico What YOU will do: Provide IT systems administration for the eQube DaaS platform hosted on AWS Linux environment. Install logging, monitoring and Anti -virus and other software as required to keep the infrastructure in compliance with Collins standards Work with Cybersecurity, GT and the ATO office as required to keep the infrastructure in compliance . Develop and maintai","[""provide IT systems administration"", ""install logging software"", ""install monitoring software"", ""install Anti-virus software"", ""develop automation scripts"", ""maintain automation scripts"", ""monitor infrastructure health"", ""monitor scaling needs"", ""work as a team member"", ""monitoring"", ""Anti -virus"", ""other software"", ""keep the infrastructure in"", ""Develop"", ""automate the deployment of""]",15,"[""eQube DaaS platform"", ""AWS"", ""Linux environment"", ""Cybersecurity"", ""GT"", ""ATO office"", ""Anti-virus"", ""eQube"", ""Anti"", ""-virus"", ""eQube"", ""DaaS""]",12,14,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 7, ""Evaluate"": 0, ""Create"": 3, ""N/A"": 1}",0.2199136680513521,0.1788472397162412,0.0410664283351108,6,0.4183780087365044,0.7394445746629823,0.8228000000000001,1.0169781956007256
in-3845bd0a5fd67957,"Job Types: Full -time, Part -time Pay: £28,000 .00 -£60,000 .00 per year Work Location: In person",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-09f92be1c1ddb425,"The successful candidate will be appointed at a salary which reflects individual skills and experience. About you | Mōhou ake We are looking for someone that has a proven ability to lead, coach and support a team of people to achieve quality -based outcomes for children and young people with complex needs across a range of contexts, this includes working with their family and community.","[""lead a team"", ""coach a team"", ""support a team"", ""achieve quality-based outcomes"", ""work with family"", ""work with community"", ""lead"", ""coach"", ""community.""]",9,[],0,3,6,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 6}",0.0,0.0,0.0,19,0.4655485053857167,0.691461506240315,0.7608333333333334,1.052474191778676
in-f34d85a61458ea17,"Function(s): Advisory Work Type: Internship Start Date for Applications: 24 Nov 2025 Closing Date for Applications:KPMG in Singapore is part of a global organization of independent professional services firms providing Audit, Tax and Advisory services.",[],0,"[""Advisory services"", ""Audit"", ""Tax""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-837d9bc22f0156c1,"Our multi -disciplinary primary care program is built to address the physical, behavioral, social, and cultural needs of Medicare -eligible Hispanic seniors.",[],0,"[""Medicare"", ""Hispanic seniors""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-ea19dee2875e7367,"The employee must maintain excellent attendance and be available to work events as scheduled per business need. Position Details : Part -time position Shifts include nights, weekends, and holidays This role will pay an hourly rate of $15 .00 -$16 .00 and is tip eligible Benefits for Part -Time roles: 401(k) Savings Plan and 401(k) matching This position will remain open until February 20, 2026 . About the Venue: At Moody Center in Austin, Texas, we are building a championship organization that s","[""maintain attendance"", ""work events""]",2,"[""401(k) Savings Plan"", ""401(k) matching""]",2,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.9595441222190856,0.9110931297061764,0.81,1.406229232792082
in-a61b185a22f4723f,"We know that to understand our collective history, we need to prioritize Indigenous and diverse voices across all aspects of our organization.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-6e84ab8fadfd5ad9,"For ease of assessment, please can you provide a short summary in your application about: Rights to Work in the UK, including visa status (if applicable) Your ability to meet our hybrid working requirement of 3 days per week in Newcastle -Upon -Tyne, including relocation/commute (if applicable) Job Description As a VFX Artist on the Rainbow Six brand, you'll bring passion, excitement, atmosphere and explosivity to a game through the creation of stunning effects.","[""create stunning effects"", ""bring passion"", ""excitement"", ""atmosphere"", ""explosivity to a game""]",5,"[""VFX"", ""Rainbow Six brand""]",2,5,0,"{""Remember"": 1, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0679308229447235,0.0301532961896416,0.0377775267550819,15,0.1869168877601623,0.6039957005234564,0.8235000000000001,0.9149565424189104
in-0328d2185539dfee,In this role you will work with cutting -edge technology like Adobe Experience Platform and Google Cloud on a greenfield project that is backed by executive sponsorship.,[],0,"[""Adobe Experience Platform"", ""Google Cloud""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0535173473713035,0.0,0.0535173473713035,17,0.0,0.0,0.0,0.0
in-48d18e48648d60a1,"What You'll Do Work on our infrastructure together with the squad, making it reliable and efficient while delivering value to data producers and consumers within Spotify. Build large -scale Java and Apollo based backend systems and batch and real -time data pipelines with data processing frameworks like Scio and Apache Beam. Take an active part in the operational responsibilities for our own infrastructure Work in an autonomous, multi -functional agile team and collaborate with other squads in o","[""build large-scale Java backend systems"", ""build Apollo based backend systems"", ""build batch data pipelines"", ""build real-time data pipelines"", ""work with data processing frameworks"", ""take part in operational responsibilities"", ""collaborate with other squads"", ""iterate on new product objectives"", ""deliver on new product objectives"", ""make infrastructure reliable"", ""make infrastructure efficient"", ""deliver value to data producers"", ""deliver value to data consumers"", ""Work on our infrastructure"", ""delivering value"", ""Work in an autonomous"", ""multi -functional agile team"", ""continuously"", ""iterate""]",19,"[""Java"", ""Apollo based backend systems"", ""batch data pipelines"", ""real-time data pipelines"", ""data processing frameworks"", ""Scio"", ""Apache Beam"", ""Agile methodologies"", ""batch and real"", ""data processing""]",10,12,7,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 3, ""Evaluate"": 2, ""Create"": 4, ""N/A"": 7}",0.2381836993418601,0.0703398395445355,0.2128636501706751,8,0.2955091228851905,0.6748523959913553,0.7978289473684211,0.9869907681093189
in-b749873053174e7c,"You will work alongside experts who value collaboration, continuous improvement, and ambitious thinking, while being supported with professional growth and a culture that recognises the importance of meaningful engineering impact. Job Description The Job Mission This is a hybrid position requiring candidates to be based within a practical commuting distance of Bristol.","[""collaborate with experts"", ""improve continuously"", ""think ambitiously"", ""work"", ""collaboration"", ""continuous improvement""]",6,[],0,3,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 3}",0.0049099029508467,0.0049099029508467,0.0,18,0.2271189093589782,0.5220211984518238,0.8454166666666668,0.9410973164223584
in-c7fc739f09a39e4a,"It means having the opportunity to grow within a team that values collaboration, innovation, performance, and partner satisfaction. The Segregation & Buy -in team is responsible for ensuring that our clients’ fully paid securities are held separately from other securities.","[""ensure client satisfaction"", ""collaborate with team""]",2,"[""securities segregation"", ""securities""]",2,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.0,0.6516864,0.8150000000000001,0.9
in-f394adc0c6946005,The Apple Services Engineering team is one of the most exciting examples of Apple's long -held passion for combining art and technology.,[],0,"[""Apple Services Engineering""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-d38589abac0d6f2b,"Be it in Arts, Sports, Academics or another passion you have, you’re not afraid to put in the effort to reach your full potential. Numerical & Logical: When it comes to decision making, you use clear and sound reasoning.","[""use clear and sound reasoning"", ""decision making"", ""use clear"", ""sound reasoning.""]",4,"[""Arts"", ""Sports"", ""Academics""]",3,3,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0462767254776381,0.0,0.0462767254776381,17,0.0,0.52600961404926,0.7762500000000001,0.8325
in-1803e7876c638ab4,"Operating across the entire value chain of consulting, design and operation, Egis is the only group to understand infrastructure in its entirety.",[],0,"[""consulting"", ""design"", ""operation"", ""infrastructure""]",4,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.1909251413847271,0.0,0.1909251413847271,10,0.0,0.0,0.0,0.0
in-866c7157d7152e8d,Reports any incidents of theft or misappropriation or unauthorized possession of company property. Safeguards forklifts.,"[""report incidents of theft"", ""safeguard forklifts""]",2,[],0,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.4869585037231445,0.7725383455034652,0.8250000000000001,1.1430982118107749
in-3f52a749b5f4c201,"To request a reasonable accommodation in the application process, contact recruitment@manulife.com . Referenced Salary Location Toronto, Ontario Working Arrangement Hybrid Salary range is expected to be between $61,350 .00 CAD - $102,250 .00 CAD If you are applying for this role outside of the primary location, please contact recruitment@manulife.com for the salary range for your location.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-c5cfa094d23e21d9,"Our work depends on Help Desk Technician I joining our team to: Provide support via the telephone and/or Internet to respond to customer inquiries and resolve routing issues. Responds to inquiries received through phone, mail and/or face -to -face contact by following standard scripts and procedures. Capable of using a computer system to track questions and answers, as well as enter orders.","[""provide support via telephone"", ""respond to customer inquiries"", ""resolve routing issues"", ""respond to inquiries received through phone"", ""respond to inquiries received through mail"", ""respond to inquiries received through face-to-face contact"", ""use a computer system to track questions"", ""use a computer system to track answers"", ""enter orders into a computer system"", ""Provide support"", ""following standard scripts"", ""procedures."", ""using a computer system"", ""track questions"", ""answers"", ""enter orders.""]",16,"[""standard scripts"", ""procedures"", ""computer system""]",3,12,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 8, ""Analyze"": 2, ""Evaluate"": 2, ""Create"": 0, ""N/A"": 4}",0.1822787919302195,0.1106340152832876,0.150112731833207,12,0.3702056288719177,0.6693101120534535,0.7959040178571428,0.9987049859274588
in-c2b4d68cecd88f6d,"Loblaw colleagues also enjoy: On -site GoodLife Fitness, Basketball & Volleyball courts, Ice Rink, Dry Cleaning services (1PCC Office) Benefits Paid Vacation If you’re up to the challenge, then we would love to hear from you.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-3f36502ac219f9a2,"If you have specific requirements or need adjustments at any stage of the application or interview process, please do not hesitate to get in touch.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-e70147c8a6264870,Navigated the maze of residential building codes and permits?,"[""navigate residential building codes"", ""navigate residential permits"", ""Navigated the maze of""]",3,"[""residential building codes"", ""permits""]",2,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.513700503169605,0.8116666666666669,0.8700000000000001
