job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count,job_date,job_year,job_month
in-0707c497e165b7e0,,19,1,0.0081762654650202,0.0081762654650202,0.0,0.6921360858957222,0.0,18,2025-11-28,2025,2025-11
in-1a4b179357c008fd,,19,0,0.0,0.0,0.0,0.5376715424606513,0.7924712879985993,19,2025-11-26,2025,2025-11
in-befb83140552a9f3,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19,2025-11-17,2025,2025-11
in-879530014a041f46,,19,2,0.0349245170156444,0.0349245170156444,0.0,0.7738425501478448,0.0,17,2025-10-27,2025,2025-10
in-fb9e1f2b93e431b2,,19,3,0.0295541659565099,0.0295541659565099,0.0,0.5139576212784661,0.0,16,2025-11-04,2025,2025-11
in-115609607f34b825,,19,0,0.0,0.0,0.0,0.6418992000000001,0.0,19,2025-11-12,2025,2025-11
in-867caa63cfcad302,,19,0,0.0,0.0,0.0,0.6249528000000001,0.0,19,2025-11-12,2025,2025-11
in-12e348fe8ceeeba7,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-26,2025,2025-11
in-3251dcf4485dec6d,,19,6,0.0406175046907708,0.0,0.0406175046907708,0.7279366986439028,0.4089411354064941,13,2025-11-06,2025,2025-11
in-5584c4ea0521a7e7,,19,6,0.1182232807384546,0.0398884693327994,0.089052106995321,0.6128938800000001,0.8200281931851169,13,2025-12-01,2025,2025-12
in-f52ef8baf5bde6fd,,19,0,0.0,0.0,0.0,0.6699298219405486,0.0,19,2025-11-28,2025,2025-11
in-0dd9a86d29518092,,19,7,0.1365967610005078,0.1164524061129026,0.0667095780372619,0.7011913601015538,0.7603048135988633,12,2025-11-29,2025,2025-11
in-250a5476736be878,,19,1,0.0213162999404104,0.0,0.0213162999404104,0.0,0.75,18,2025-11-25,2025,2025-11
in-a2c30390c6492666,,19,2,0.0383586023983202,0.0093011399853901,0.0383586023983202,0.565179552,0.75,17,2023-07-18,2023,2023-07
in-1b9c90bde49b52a1,,19,7,0.163147615522135,0.0988562451885778,0.1580927440994664,0.6604395264,0.75,12,2025-11-04,2025,2025-11
in-a7793f46af84edd3,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-27,2025,2025-11
in-9afec38095f53fc0,,19,2,0.0434968127407256,0.0,0.0434968127407256,0.86157252881705,0.7114077524401105,17,2025-11-28,2025,2025-11
in-c57859773d8c0cf5,,19,0,0.0,0.0,0.0,0.8991475885256597,0.0,19,2025-12-01,2025,2025-12
in-abf1692c660c4737,,19,0,0.0,0.0,0.0,0.6312672000000001,0.0,19,2025-11-24,2025,2025-11
in-633c19612cec50da,,19,5,0.0898802137016959,0.0898802137016959,0.0,0.684358408214166,0.0,14,2025-11-28,2025,2025-11
in-15697194425f8a01,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-87f01f8a9735ba31,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-16,2025,2025-10
in-b1b2c9a67b310ea0,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-07-31,2025,2025-07
in-34edfbf8be963e79,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-28,2025,2025-11
in-4d171cdf7979e972,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-b0640080f80acf9d,,19,0,0.0,0.0,0.0,0.4055800966301822,0.0,19,2025-11-28,2025,2025-11
in-ec50013d1f6942b1,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-18,2025,2025-11
in-2b8128c7138b7619,,19,0,0.0,0.0,0.0,0.4779353555654776,0.0,19,2025-11-19,2025,2025-11
in-871cafe4aed04411,,19,0,0.0,0.0,0.0,0.0,0.5375826978683471,19,2025-11-27,2025,2025-11
in-f9d29d17635a2c20,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-20,2025,2025-11
in-005a6efb914d7e54,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-14,2025,2025-11
in-2656de1b71b5d29a,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-16,2025,2025-10
in-d920b2e89a2ca3d5,,19,2,0.0183147346317355,0.0183147346317355,0.0,0.5375653559018987,0.3629799699783325,17,2025-11-18,2025,2025-11
in-fc4103eee24be9f1,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-29,2025,2025-10
in-c9b43916dcb25107,,19,10,0.1409110868338803,0.1388065262972648,0.0130245073804308,0.5784891960068718,0.525647300084432,9,2025-11-17,2025,2025-11
in-ec5371048cb2c9d5,,19,0,0.0,0.0,0.0,0.587805184194493,0.0,19,2025-07-08,2025,2025-07
in-d2e7602cfd0b7a70,,19,0,0.0,0.0,0.0,0.5886405372934145,0.0,19,2025-11-26,2025,2025-11
in-6da2fd8440106c5f,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-07,2025,2025-10
in-4f54cb2c1e7899e5,,19,0,0.0,0.0,0.0,0.4942636798948303,0.0,19,2025-12-01,2025,2025-12
in-a204cda8dfd83315,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-21,2025,2025-11
in-fda33ef71191da45,,19,1,0.0063571943848723,0.0063571943848723,0.0,0.4702818482344868,0.0,18,2025-11-05,2025,2025-11
in-95cafc8b3c999839,,19,6,0.070155427648937,0.0669839545165984,0.0117241299779791,0.5035130282559366,0.4644774407148361,13,2025-11-25,2025,2025-11
in-f771674374cda202,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-d1f62434b5896741,,19,0,0.0,0.0,0.0,0.0,0.532916697661082,19,2025-09-11,2025,2025-09
in-01b3fe4ca96463d5,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-868364d11db9bef8,,19,2,0.0062027348399671,0.0062027348399671,0.0,0.3384112870828567,0.0,17,2025-11-20,2025,2025-11
in-98b555e79d24f994,,19,0,0.0,0.0,0.0,0.0,0.4119681072235107,19,2025-11-08,2025,2025-11
in-e8e6926b64d2b259,,19,1,0.0165978533684493,0.0165978533684493,0.0,0.5391619970938825,0.0,18,2025-11-07,2025,2025-11
in-9140d60024b25970,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-8423b87c640900a3,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-26,2025,2025-11
in-1715c0786c71fe88,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-27,2025,2025-11
in-e9efa12855abd84b,,19,0,0.0,0.0,0.0,0.4861718453046686,0.0,19,2025-12-01,2025,2025-12
in-7b201070ab1ae534,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-28,2025,2025-11
in-97ee0dd8d83d9db1,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-53a1ec097a7e336d,,19,3,0.0282669695332206,0.0282669695332206,0.0128277143523671,0.4646809383677117,0.4455650001764297,16,2025-11-21,2025,2025-11
in-9ae9cfa6d1ab1bfa,,19,9,0.1119867118676633,0.0832503447566688,0.0385546971223209,0.5335251468258215,0.523795816898346,10,2025-09-26,2025,2025-09
in-dc1bd4a85fa0f077,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-27,2025,2025-11
in-2d06ec064f3a4c81,,19,0,0.0,0.0,0.0,0.6957000000000001,0.75,19,2025-12-01,2025,2025-12
in-af97fbc5b199aa89,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-d15130c9522a81f7,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-12-01,2025,2025-12
in-7d06a7232063248b,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-12-01,2025,2025-12
in-02f9a623da674db6,,19,12,0.2597934498490282,0.1581015670750068,0.2294591433123538,0.6461433602742858,0.75,7,2025-11-24,2025,2025-11
in-dcc8cfea5fb7f357,,19,1,0.028141724355606,0.028141724355606,0.0,0.6990139705658066,0.835495007824806,18,2025-12-01,2025,2025-12
in-dd8a44c39fc68652,,19,8,0.1411807325371978,0.1037112347224572,0.056366157239171,0.7427183756390484,0.7791176999127868,11,2025-11-14,2025,2025-11
in-fee3cdd6b539c80f,,19,2,0.0445310222475152,0.0,0.0445310222475152,0.0,0.75,17,2025-12-01,2025,2025-12
in-3edc57933cd23806,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-01,2025,2025-11
in-d947ed62305c34b0,,19,0,0.0,0.0,0.0,0.6618240000000001,0.0,19,2025-08-22,2025,2025-08
in-1331d647a53d4a22,,19,0,0.0,0.0,0.0,0.6306048000000001,0.0,19,2025-11-17,2025,2025-11
in-14776244c0863b40,,19,0,0.0,0.0,0.0,0.0,0.5133678359985352,19,2025-12-01,2025,2025-12
in-c020748df6b3d8e6,,19,0,0.0,0.0,0.0,0.6128182560000001,0.0,19,2025-11-24,2025,2025-11
in-810de17258f5631c,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-17,2025,2025-11
in-7b38b17ab554762d,,19,3,0.069558637739743,0.0,0.069558637739743,0.6776485505320304,0.7162592250154978,16,2025-11-18,2025,2025-11
in-c8de1b1299fb583b,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-09-18,2025,2025-09
in-faa1372fbf1b09ad,,19,3,0.0709448143478089,0.0,0.0709448143478089,0.904525565749334,0.8119651753002808,16,2025-12-01,2025,2025-12
in-cc404b7f0d1c4d9c,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-01-15,2025,2025-01
in-0920af0894308ecd,,19,3,0.073421982087587,0.031662800474637,0.073421982087587,0.5704387198009073,0.75,16,2025-11-28,2025,2025-11
in-7a60a8d3277d0dfd,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-09,2025,2025-10
in-ac2718303b77975a,,19,0,0.0,0.0,0.0,0.4530695392887855,0.0,19,2025-11-26,2025,2025-11
in-681757941d60cf31,,19,1,0.0181178419213546,0.0,0.0181178419213546,0.6375436416,0.75,18,2025-11-18,2025,2025-11
in-323245647753109c,,19,2,0.0684441709881396,0.0395417120955889,0.0684441709881396,0.6424694395200001,0.7273510702242801,17,2025-12-01,2025,2025-12
in-8264c69ce13c6260,,19,13,0.2575614377071983,0.0,0.2575614377071983,0.6416448,0.75,6,2025-11-27,2025,2025-11
in-71962b69fcb1460b,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-11-09,2025,2025-11
in-c6f784ea35dc8d0f,,19,1,0.0150042177985098,0.0,0.0150042177985098,0.5478194762719302,0.6915530455150531,18,2025-08-01,2025,2025-08
in-7c4f1a73822e0157,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19,2025-11-23,2025,2025-11
in-cee86ccb1ce36d45,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-26,2025,2025-11
in-1dd9b2c1d5c21c3c,,19,3,0.0670796475912395,0.0,0.0670796475912395,0.0,0.75,16,2025-11-28,2025,2025-11
in-e244346fdeffd257,,19,2,0.0481243291165469,0.0481243291165469,0.0,0.69323171328,0.0,17,2025-10-21,2025,2025-10
in-3ff1185e080694a1,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-10,2025,2025-10
in-4a974131562ed392,,19,2,0.0208421200320369,0.0,0.0208421200320369,0.0,0.4816711378097534,17,2025-11-26,2025,2025-11
in-cdaac7bcfa4897bc,,19,0,0.0,0.0,0.0,0.5726229402075074,0.4363683652877808,19,2025-12-01,2025,2025-12
in-8e65ad61cfeb9180,,19,1,0.0216488524487144,0.0,0.0216488524487144,0.0,0.75,18,2025-10-30,2025,2025-10
in-c44e7a9e818be75b,,19,9,0.0943857528820312,0.0943857528820312,0.0,0.5579545373856903,0.0,10,2025-11-27,2025,2025-11
in-4c1355e5ce1cd7b8,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-30,2025,2025-11
in-d6f84745ecd22691,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-08-07,2025,2025-08
in-f6ad61f8fc83bcd7,,19,0,0.0,0.0,0.0,0.8440665826283851,0.0,19,2025-11-25,2025,2025-11
in-bb89291f1a8da0df,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-02,2025,2025-12
in-d6e374e50a9d3d2a,,19,0,0.0,0.0,0.0,0.6793448544000001,0.75,19,2025-12-01,2025,2025-12
in-e72827e03414d954,,19,1,0.0178204611728065,0.0,0.0178204611728065,0.0,0.75,18,2025-11-20,2025,2025-11
in-ea530a6d06186099,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-db9d2c02e55d3f4a,,19,1,0.0103046491887934,0.0103046491887934,0.0,0.4859831225825292,0.0,18,2025-11-21,2025,2025-11
in-be1fae83ae807231,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-07,2025,2025-11
in-ee3fc81d6d0d1848,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-27,2025,2025-11
in-cc4998764254927e,,19,8,0.1227133321305651,0.104644330960771,0.0528561905810707,0.6679972785681136,0.75,11,2025-11-19,2025,2025-11
in-50743571a89c491d,,19,0,0.0,0.0,0.0,0.6455088000000002,0.0,19,2025-11-26,2025,2025-11
in-9208ece0a4e1394e,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-07-20,2025,2025-07
in-01c0dbc751597d4b,,19,9,0.2340364481858046,0.0775299160090968,0.1565065321767078,0.6704724347857463,0.84852209429006,10,2025-11-24,2025,2025-11
in-7aedacb3b094f293,,19,0,0.0,0.0,0.0,0.6433344000000001,0.0,19,2025-12-01,2025,2025-12
in-e58ac3763f8990a2,,19,9,0.1937157871758346,0.1670794809401699,0.0266363062356647,0.7638116038765799,0.75,10,2025-07-09,2025,2025-07
in-1ae5da6228647ade,,19,7,0.1346805743636385,0.1346805743636385,0.0,0.626321910343285,0.0,12,2025-10-15,2025,2025-10
in-4fe7ca7c65a0fc0a,,19,10,0.2222680736153412,0.1600427592685338,0.0737238282428006,0.6615511254867822,0.6859543255964916,9,2025-11-19,2025,2025-11
in-442325636347527a,,19,3,0.0172361889735634,0.0172361889735634,0.0,0.4985235550281905,0.0,16,2025-10-07,2025,2025-10
in-f451befc5415ec4d,,19,0,0.0,0.0,0.0,0.4790952538845062,0.0,19,2025-11-16,2025,2025-11
in-eab0de1cb2ba0097,,19,0,0.0,0.0,0.0,0.6422043046339343,0.0,19,2025-11-28,2025,2025-11
in-33f7ac68b9c721cf,,19,1,0.0088320681727816,0.0088320681727816,0.0,0.6178031085600001,0.75,18,2025-11-14,2025,2025-11
in-9d92dba2473b273d,,19,4,0.0633880239850125,0.0416502279782252,0.0403567956151849,0.6083507096430635,0.7259186648310195,15,2025-12-01,2025,2025-12
in-d539f849c413509e,,19,2,0.0638916533156203,0.0210930373834304,0.0638916533156203,0.5785010260703943,0.8455610674717283,17,2025-11-26,2025,2025-11
in-850530c946d5aff7,,19,0,0.0,0.0,0.0,0.8894905651923046,0.0,19,2025-10-08,2025,2025-10
in-2fd89335b8a4d0fd,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-27,2025,2025-11
in-58b963ccdca597df,,19,7,0.1936997804496212,0.1936997804496212,0.0225193691326149,0.6991287672159663,0.8296746963769164,12,2025-06-30,2025,2025-06
in-4c5511c79e805de1,,19,4,0.045331287613071,0.0276536581208369,0.0380754036176661,0.7064121995110176,0.6726653334958588,15,2025-11-28,2025,2025-11
in-5b29f35c2ff5f120,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-21,2025,2025-11
in-d2711556235b7332,,19,0,0.0,0.0,0.0,0.5808083917220889,0.6831591439247131,19,2025-11-27,2025,2025-11
in-bd838fa2ae9d87bf,,19,2,0.0382063347306407,0.0382063347306407,0.0,0.7609252489988471,0.0,17,2025-12-01,2025,2025-12
in-48c1f5ae79629638,,19,3,0.0434751011864045,0.0434751011864045,0.0,0.6912605961734722,0.0,16,2025-11-18,2025,2025-11
in-5de4308313bfc700,,19,1,0.0304214657632206,0.0304214657632206,0.0,1.0,0.0,18,2025-11-04,2025,2025-11
in-72040d135c487d7d,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19,2025-09-23,2025,2025-09
in-99022ab0dbe4f4a0,,19,7,0.1445915128055372,0.0,0.1445915128055372,0.616726167552,0.75,12,2025-12-01,2025,2025-12
in-cf9199810f340a64,,19,8,0.1703817038013947,0.1153461644347472,0.071718359517191,0.6010188470440959,0.7244341766483835,11,2025-11-21,2025,2025-11
in-eab262a8c9373f9e,,19,6,0.0549110157254181,0.0549110157254181,0.0,0.5206781018615201,0.0,13,2025-11-25,2025,2025-11
in-e74527dbaf14c8d5,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-e00d6ee26c141539,,19,0,0.0,0.0,0.0,0.6372288,0.0,19,2025-11-21,2025,2025-11
in-ce6ac95fe7366105,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-4e7908c265079379,,19,3,0.0647199882328787,0.0647199882328787,0.0,0.6376036344140699,0.75,16,2025-11-30,2025,2025-11
in-742c47288a01a92a,,19,0,0.0,0.0,0.0,0.6511173890990828,0.570262612104416,19,2025-11-28,2025,2025-11
in-78e3960e2c6de427,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-14,2025,2025-11
in-918a0d4a718ee3b4,,19,5,0.0814528726297447,0.0315364044505167,0.0814528726297447,0.6574353451200002,0.6775659560811288,14,2025-12-01,2025,2025-12
in-96a6d6e6bf5fd5d5,,19,0,0.0,0.0,0.0,0.7036516856735981,0.8470817174511511,19,2025-11-10,2025,2025-11
in-bb3d645c684c2cf3,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-6cbd79acfd842c46,,19,6,0.1090135559332079,0.0905808071828203,0.0184327487503876,0.5917941192661345,0.7747037980037064,13,2025-11-27,2025,2025-11
in-6d965011982f8544,,19,7,0.14704403907794,0.0987012020395317,0.0665384643956234,0.8078231991259938,0.75,12,2025-11-17,2025,2025-11
in-b625986d6b8c9a06,,19,6,0.1536190267442748,0.0327933491038583,0.1408299529178545,0.7168707065897301,0.7644133439915257,13,2025-11-17,2025,2025-11
in-b531f68606012f39,,19,0,0.0,0.0,0.0,0.6262992000000001,0.0,19,2025-12-01,2025,2025-12
in-29268914369814aa,,19,0,0.0,0.0,0.0,0.6438528,0.0,19,2025-11-29,2025,2025-11
in-0ab7547210864466,,19,1,0.0317563609646454,0.0317563609646454,0.0,0.8530148571428571,0.75,18,2025-11-17,2025,2025-11
in-c1fc5c63a509a8a9,,19,10,0.2440362677902126,0.1534992182739093,0.2072797148063378,0.6321122614019472,0.7356132930603652,9,2025-11-21,2025,2025-11
in-ccff9485ccd1b555,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-03-25,2025,2025-03
in-10dd1802806798cb,,19,0,0.0,0.0,0.0,0.7024870368,0.75,19,2025-12-02,2025,2025-12
in-e8fb1dec533e6c39,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-07-24,2025,2025-07
in-aa171acc666ed6a9,,19,5,0.1069486141204834,0.0,0.1069486141204834,0.747741404,0.75,14,2025-10-20,2025,2025-10
in-ed650a4eca195e45,,19,4,0.0762881949350807,0.0,0.0762881949350807,0.665786575222622,0.75517079345751,15,2025-12-01,2025,2025-12
in-78db3106c80fc7be,,19,0,0.0,0.0,0.0,0.5073138467685413,0.0,19,2025-07-22,2025,2025-07
in-a8faf6461c48a4af,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-19645b80a73af969,,19,4,0.0839446885255617,0.044160304751758,0.0397843837738037,0.682963128846402,0.6801567523963614,15,2025-11-27,2025,2025-11
in-54280f566eedac26,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-28,2025,2025-11
in-54a34e9781cd720d,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-11-27,2025,2025-11
in-545a587ba3c551ce,,19,1,0.0193345653383355,0.0,0.0193345653383355,0.64260864,0.75,18,2025-11-24,2025,2025-11
in-1ad7654f36d9788a,,19,1,0.014893789785121,0.0,0.014893789785121,0.5652767860210437,0.546451050043106,18,2025-11-27,2025,2025-11
in-d2711556235b7332,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-27,2025,2025-11
in-3f6c35bc450a4c3b,,19,14,0.2312672689741502,0.1761603541995092,0.101968099493236,0.6368900607627695,0.6667456428500013,5,2025-11-26,2025,2025-11
in-04c370e7e5fa5de4,,19,2,0.0633026220447289,0.0633026220447289,0.0,0.6843560736439376,0.0,17,2025-11-25,2025,2025-11
in-36c9e0fdb60c0bef,,19,10,0.2385477906374186,0.0979378470153946,0.2018374518344277,0.8136512556174599,0.7518030756727594,9,2025-12-01,2025,2025-12
in-7527e3e343c1c51e,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-09,2025,2025-10
in-c21e3d7abe810f58,,19,0,0.0,0.0,0.0,0.5339577889864547,0.0,19,2025-12-01,2025,2025-12
in-807c122fe751a166,,19,11,0.2515403854498206,0.0887840400663728,0.2425441217309145,0.6378302781257145,0.7056359844655903,8,2025-11-05,2025,2025-11
in-623db5f74b222b12,,19,9,0.1994482152099439,0.1085795258040015,0.147128289941536,0.6744423657600002,0.8422266247589834,10,2025-08-02,2025,2025-08
in-709509e2b9d10825,,19,4,0.1037851327321359,0.0,0.1037851327321359,1.0,0.843396422626229,15,2025-11-26,2025,2025-11
in-8e38b6b31fa6d73e,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-24,2025,2025-11
in-37bbaba9c66641b2,,19,5,0.0844047864254278,0.0844047864254278,0.0,0.6468301113600002,0.0,14,2025-12-01,2025,2025-12
in-3e1caaa6e8c2c835,,19,0,0.0,0.0,0.0,0.4620940174606949,0.7439239127856823,19,2025-11-25,2025,2025-11
in-7dc59953a5dee179,,19,0,0.0,0.0,0.0,0.6340492800000002,0.0,19,2025-11-11,2025,2025-11
in-9269511c6eddc776,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-5517911e20d6a9cb,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-26,2025,2025-11
in-65e863405da650dc,,19,1,0.0259620564363681,0.0259620564363681,0.0,0.849708557220459,0.0,18,2025-09-16,2025,2025-09
in-daf34a96707014cd,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-19,2025,2025-11
in-6d366a5bf120cdd2,,19,0,0.0,0.0,0.0,0.6403200000000001,0.0,19,2025-11-26,2025,2025-11
in-712df85c1c20bbe1,,19,0,0.0,0.0,0.0,0.8738221615594468,0.0,19,2025-10-14,2025,2025-10
in-271adb4a726f3a20,,19,7,0.1542148795014308,0.0430498283351926,0.1331776322660447,0.643358739264832,0.7421042333893211,12,2025-12-01,2025,2025-12
in-a2a9c0aaa4c76553,,19,0,0.0,0.0,0.0,0.7684811700023136,0.0,19,2025-11-25,2025,2025-11
in-044625265badc4b4,,19,0,0.0,0.0,0.0,0.6674388105600002,0.75,19,2025-11-29,2025,2025-11
in-e34d710a20af21b2,,19,3,0.0466265184971699,0.0466265184971699,0.0,0.6880801382274787,0.7488116048108012,16,2025-12-01,2025,2025-12
in-0e1c550d88a2ef9f,,19,1,0.0117572049696129,0.0117572049696129,0.0,0.5770518313665011,0.0,18,2025-12-01,2025,2025-12
in-fa4282656aa3edef,,19,5,0.1132754172156264,0.0482694489500421,0.0650059682655843,0.5874000976846986,0.8131200951155642,14,2025-11-20,2025,2025-11
in-82deb1e7999b6323,,19,1,0.0256154494105325,0.0,0.0256154494105325,0.8712227807852575,0.7238770845385224,18,2025-11-27,2025,2025-11
in-06590d14bffca229,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-486d182b0d4983b6,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-04,2025,2025-11
in-ba256b73b3f858f9,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-25,2025,2025-11
in-0995989414fe2bb7,,19,0,0.0,0.0,0.0,0.6684255503743011,0.0,19,2025-10-14,2025,2025-10
in-64f7cbee07799182,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-21,2025,2025-11
in-1fc4e17fca9b3215,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-30,2025,2025-11
in-e2b3b99c1be47c13,,19,0,0.0,0.0,0.0,0.6392160000000001,0.0,19,2025-12-01,2025,2025-12
in-6d92e8b0dec44d71,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-483cdfd3e2b79fcf,,19,0,0.0,0.0,0.0,0.489884443834312,0.0,19,2025-11-18,2025,2025-11
in-b3dc8adaa1c9f3f3,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-06-17,2025,2025-06
in-18b633c9cc016e33,,19,7,0.0767702831549198,0.0374331107104018,0.0579871858550286,0.4946781409344281,0.5586052918434143,12,2025-07-09,2025,2025-07
in-96b6586c12deb558,,19,0,0.0,0.0,0.0,0.7930557824751112,0.0,19,2025-11-18,2025,2025-11
in-7e11752789485141,,19,5,0.1079670867985777,0.0787317125220791,0.1073128384326392,0.6317777850896451,0.6133020729924114,14,2025-11-19,2025,2025-11
in-918a0d4a718ee3b4,,19,0,0.0,0.0,0.0,0.8636835891835611,0.75,19,2025-12-01,2025,2025-12
in-772237960589a143,,19,0,0.0,0.0,0.0,0.6604534051200002,0.0,19,2025-11-21,2025,2025-11
in-0e951394ed4ea6d4,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-26,2025,2025-11
in-149da475ecc73af1,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-21,2025,2025-11
in-c9ae007851be0ea7,,19,0,0.0,0.0,0.0,0.7581698598249617,0.75,19,2025-11-18,2025,2025-11
in-9321e473dfe1aaba,,19,7,0.1492368261850851,0.0888703447015711,0.0920322973722279,0.6764043811456191,0.762329454776128,12,2025-09-19,2025,2025-09
in-6813cd082e6e34d8,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-18,2025,2025-11
in-6afc0efc07f94dab,,19,0,0.0,0.0,0.0,0.9612881172836631,0.0,19,2025-10-24,2025,2025-10
in-e0582199dead04c6,,19,2,0.0415468322603326,0.0,0.0415468322603326,0.0,0.75,17,2025-11-26,2025,2025-11
in-fc143f845d0390eb,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-21,2025,2025-11
in-ac955e59ae3512b9,,19,1,0.0116672296717576,0.0116672296717576,0.0,0.6726914769600002,0.0,18,2025-11-25,2025,2025-11
in-042960af102cf8ac,,19,2,0.0398990524442572,0.0,0.0398990524442572,1.0,0.6738528592843095,17,2025-12-01,2025,2025-12
in-137e7da00647d5b9,,19,2,0.0169286942653117,0.0169286942653117,0.0,0.5534372419083531,0.0,17,2025-11-24,2025,2025-11
in-8dca220d5da97809,,19,12,0.3062550484996987,0.0264833701371554,0.2797716783625432,0.7912227173124563,0.7721978094422065,7,2025-12-01,2025,2025-12
in-bf38ab4da0c544de,,19,6,0.1558130085039535,0.1164281770099943,0.0984543523528206,0.6523401963971491,0.73092167157507,13,2025-11-28,2025,2025-11
in-e093f78d5341cca5,,19,9,0.2413261245758458,0.0994503593730977,0.2301699482210092,0.6898829508372388,0.7360668948187082,10,2025-11-21,2025,2025-11
in-4ca6bfc26129efd5,,19,5,0.1518710659442609,0.0574430919867881,0.1254440914734928,0.7216209858985079,0.6949285492925998,14,2025-11-28,2025,2025-11
in-6d3a7c13db0a84f3,,19,3,0.0511061749883251,0.0124195487798691,0.0386866262084559,0.7538478936348776,0.75,16,2025-11-24,2025,2025-11
