job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count,run_id
in-95cafc8b3c999839,,19,4,0.0942459125648259,0.0,0.0942459125648259,0.598995072,0.8305000090003014,15,results_run1
in-5c3e5a83e5b29b89,,19,0,0.0,0.0,0.0,0.46090863,0.0,19,results_run1
in-34da7dd4500c9fa7,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-3b737256d523faa6,,19,3,0.0280638244467779,0.0280638244467779,0.0,0.6930633510596804,0.0,16,results_run1
in-17d647ff14610930,,19,6,0.1453369154737071,0.1453369154737071,0.0,0.790600950326191,0.0,13,results_run1
in-665fd5aa26aafe8b,,19,0,0.0,0.0,0.0,0.4695327000000001,0.8305000000000001,19,results_run1
in-116b093185eabe8b,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-6ded51a29cd574f3,,19,1,0.0127155282654729,0.0127155282654729,0.0,0.58197436416,0.0,18,results_run1
in-a54a98811dfda960,,19,2,0.0279538532523613,0.0279538532523613,0.0,0.5529392832000001,0.0,17,results_run1
in-cb6e7f1cb6148bf3,,19,9,0.2530992399022373,0.2530992399022373,0.0,0.6607639154067425,0.0,10,results_run1
in-1f9591b471871c16,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-72b4b2fa757f278a,,19,0,0.0,0.0,0.0,0.6125691218532621,0.8305000000000001,19,results_run1
in-57aa4093409bc88e,,19,4,0.110018790785445,0.0205068364030864,0.110018790785445,0.6524682345709952,0.6767499370723962,15,results_run1
in-7115498ba37dd42c,,19,0,0.0,0.0,0.0,0.8755989217120883,0.0,19,results_run1
in-98d743f96d65d27f,,19,0,0.0,0.0,0.0,0.566698176,0.0,19,results_run1
in-e8e6926b64d2b259,,19,5,0.0923274404001206,0.0563318068514805,0.0735657016033792,0.6126310706478,0.7619415071606637,14,results_run1
in-d42f46fba59dc787,,19,4,0.1036172793104354,0.1036172793104354,0.031578947368421,0.8109851800504526,0.75,15,results_run1
in-b37deb68fb03c95d,,19,0,0.0,0.0,0.0,0.5739196320000001,0.75,19,results_run1
in-6e30df99c1b4aac6,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-cf73a383b520c62c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-00baca00c8a1cf1e,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-4c289e16d59c4a58,,19,1,0.0224442582381399,0.0,0.0224442582381399,0.0,0.75,18,results_run1
in-5e0daea3dc5c4219,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-15697194425f8a01,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-37d39adc36081118,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-23fe74038b2f72b2,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-f9e2b3a896fbbda0,,19,13,0.1717171565920721,0.1717171565920721,0.0,0.8024901160235374,0.0,6,results_run1
in-2a0b5a8e8380145b,,19,0,0.0,0.0,0.0,0.5795030776800001,0.75,19,results_run1
in-4262602716c3a187,,19,11,0.2373848050502509,0.1964605516674697,0.0572980494436073,0.7010942612090346,0.8296586068272591,8,results_run1
in-762e2e69d97cd7c9,,19,0,0.0,0.0,0.0,0.5370615552000001,0.0,19,results_run1
in-76bdead060a20f20,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-ce1f6985723e28bf,,19,3,0.0717013336390768,0.0,0.0717013336390768,0.0,0.6793119721927426,16,results_run1
in-0e0b0ca2f0117914,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-213c11618f2a6fd4,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-23c0571b9c2d9fba,,19,1,0.0079203775758882,0.0079203775758882,0.0,0.5554847970000001,0.0,18,results_run1
in-741b4fb7cf4cca4e,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-b8ac250ff2c08ebd,,19,3,0.04121632716479,0.04121632716479,0.0,0.5296977132000001,0.0,16,results_run1
in-292b437d9063ad6b,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-32e975d449af9eb2,,19,0,0.0,0.0,0.0,0.7195519655757362,0.0,19,results_run1
in-9b530d1c1603de2c,,19,9,0.1271713937499408,0.1066156903006916,0.0723739108085632,0.6634244016,0.641,10,results_run1
in-ec7d9439c34932dc,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-e079641988720b7c,,19,0,0.0,0.0,0.0,0.603664992,0.0,19,results_run1
in-b9379a843fe84993,,19,0,0.0,0.0,0.0,0.6879606626707349,0.0,19,results_run1
in-644e4d3d728836bc,,19,5,0.1429541048065612,0.0423328569713942,0.1429541048065612,0.5077340857799999,0.7768333333333334,14,results_run1
in-ab522870566a26e4,,19,6,0.1123042503449712,0.0388132366338223,0.0885854940665395,0.6399440438400001,0.75,13,results_run1
in-a81df98b8a836e30,,19,1,0.0093269646842694,0.0093269646842694,0.0,0.583535824875,0.0,18,results_run1
in-6c062c07bd0e5f21,,19,10,0.1717304349541351,0.157275389438298,0.060317239635869,0.5882491782000001,0.75,9,results_run1
in-7ddae14daa977a6f,,19,0,0.0,0.0,0.0,0.5915232,0.0,19,results_run1
in-475df11f8dafe7fb,,19,0,0.0,0.0,0.0,0.596504448,0.0,19,results_run1
in-cbe96024c9b14d05,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-3e1caaa6e8c2c835,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-88c9c9562df9ec5f,,19,2,0.0144974660345147,0.0144974660345147,0.0,0.49779167904,0.0,17,results_run1
in-f2727237b2dc8fe7,,19,0,0.0,0.0,0.0,0.5916423168,0.0,19,results_run1
in-c1e5bef8c40f180e,,19,5,0.1583148781685325,0.0576495652219222,0.1583148781685325,0.56549825472,0.6812500011250378,14,results_run1
in-86fceefb49697280,,19,15,0.3705951444522066,0.2479183572613605,0.2646905302390099,0.6665165543227207,0.7641298115683927,4,results_run1
in-16df424bd2be6fa7,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-23739b5261daa911,,19,0,0.0,0.0,0.0,0.6008711616000001,0.0,19,results_run1
in-60e98611a61b27eb,,19,0,0.0,0.0,0.0,0.6548576120624305,0.0,19,results_run1
in-259ac17f976cee0f,,19,3,0.0689299897143715,0.0,0.0689299897143715,0.6610489689600001,0.75,16,results_run1
in-78f35efe37a1d54d,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-f4f194603fca84eb,,19,0,0.0,0.0,0.0,0.57176064,0.0,19,results_run1
in-44328fc9c8c4f2bc,,19,6,0.064954015817474,0.064954015817474,0.0,0.5961588734546184,0.0,13,results_run1
in-814fa07cdda68bab,,19,0,0.0,0.0,0.0,0.6123666096,0.0,19,results_run1
in-43237dce4c3ba224,,19,3,0.0877424756605699,0.0,0.0877424756605699,0.0,0.7041666696667671,16,results_run1
in-d3749c1f4d659860,,19,8,0.124143807731556,0.1049632840097606,0.0191805237217953,0.7643030083607556,0.75,11,results_run1
in-efbca6ae81940ddf,,19,2,0.0398866032299242,0.0,0.0398866032299242,0.65021475456,0.7346889567226172,17,results_run1
in-66fded6b22a9e982,,19,5,0.0933540334921088,0.0258006662540926,0.0933540334921088,0.6228552499200002,0.7017158596783877,14,results_run1
in-58d885c209623cdf,,19,3,0.0972685641659275,0.0796125007598365,0.0676165806619744,0.9229646510647304,0.75,16,results_run1
in-164574377cede4fe,,19,2,0.041017957110154,0.0220361251084864,0.041017957110154,0.6263405668800001,0.75,17,results_run1
in-a3e1d414a6837b9c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-2e86e5dd9676da82,,19,0,0.0,0.0,0.0,0.597127104,0.0,19,results_run1
in-1080eb08aba728cf,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-0c95d83c093afc38,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-e28d7756aaa1b56c,,19,4,0.0950048380402393,0.0,0.0950048380402393,0.9219157908098948,0.8268153987697193,15,results_run1
in-07e41fafed2caf1c,,19,0,0.0,0.0,0.0,0.5268851280000001,0.0,19,results_run1
in-0e91d63b19ccb58e,,19,2,0.0205936416299337,0.0205936416299337,0.0,0.4936704616285715,0.0,17,results_run1
in-1857448aa85c99e1,,19,0,0.0,0.0,0.0,0.604598976,0.0,19,results_run1
in-5a682885ab729713,,19,2,0.0211577585983832,0.0211577585983832,0.0,0.6034688553600001,0.75,17,results_run1
in-19fb7f306a0f11bf,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-e79c88d2b95b4f98,,19,2,0.0385806283071546,0.0212054627693706,0.0359424628709491,0.7088386996908717,0.75,17,results_run1
in-91340642116304ac,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-178ed4ab9553382d,,19,0,0.0,0.0,0.0,0.598061088,0.0,19,results_run1
in-f6190bd12ebd2e16,,19,16,0.373183052536686,0.3250988967035924,0.1838929966321607,0.8052563345150369,0.6944776658232394,3,results_run1
in-d3570871b9359469,,19,0,0.0,0.0,0.0,0.61482921408,0.0,19,results_run1
in-890d1dff3dff399e,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-30acea553946b9c4,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-b86b08239dbe03c0,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-011bc79b54317ab6,,19,1,0.0232608149880727,0.0232608149880727,0.0,0.7294780789422731,0.0,18,results_run1
in-33d612a62de90b37,,19,14,0.2604453308487425,0.1843258508940694,0.1503587714510376,0.5801585353920001,0.6369285727143288,5,results_run1
in-6bd1a9ba5a9656f6,,19,0,0.0,0.0,0.0,0.59619312,0.0,19,results_run1
in-93353ae61bdb5929,,19,6,0.1257519496844903,0.0712783841164064,0.0858695262380028,0.5908101241506667,0.8305000090003014,13,results_run1
in-c18fa462b528eff3,,19,0,0.0,0.0,0.0,0.5330738316,0.8305000000000001,19,results_run1
in-7aa78c1f78d5458d,,19,0,0.0,0.0,0.0,0.6015407424,0.0,19,results_run1
in-b155dc9d78534a39,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-9d2e4d4d53cb04ed,,19,1,0.0189553273351568,0.0,0.0189553273351568,0.0,0.75,18,results_run1
in-65bbd6e6d5014300,,19,0,0.0,0.0,0.0,0.601433808,0.0,19,results_run1
in-d029d156e6ea8c69,,19,0,0.0,0.0,0.0,0.7076051566280981,0.8278218298256396,19,results_run1
in-4a2e3809cc4c44a5,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-06deaf97c88b52c1,,19,1,0.0674916041621843,0.0674916041621843,0.0,0.7141686575950759,0.8305000000000001,18,results_run1
in-cbf8913d14466452,,19,10,0.1335205562820675,0.1335205562820675,0.0,0.6139505887535273,0.75,9,results_run1
in-fa6177533f714cf6,,19,0,0.0,0.0,0.0,0.602731008,0.0,19,results_run1
in-5e8361ea5b8a138c,,19,5,0.1379556018283229,0.0,0.1379556018283229,0.0,0.7744241423479149,14,results_run1
in-d2857c000a0ee249,,19,3,0.0639683579040825,0.0639683579040825,0.0,0.695361671928731,0.0,16,results_run1
in-ec9cd2d3a1309533,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-35ff6919b5c02d53,,19,6,0.11536886252855,0.0230405128866788,0.11536886252855,0.5215312512,0.75,13,results_run1
in-a93f9e96b3a4ad0b,,19,3,0.0321181611562827,0.0321181611562827,0.0,0.713882957817133,0.0,16,results_run1
in-8a0a5ff5ab4707a8,,19,7,0.1165663707276708,0.0,0.1165663707276708,0.0,0.7319126426747867,12,results_run1
in-f58b9f97bf88d0a3,,19,8,0.158789849281311,0.0198123927686713,0.158789849281311,0.546332528328,0.75,11,results_run1
in-48c88c4f5678c6ba,,19,1,0.0194345091518602,0.0,0.0194345091518602,0.6382846799999999,0.6773333333333333,18,results_run1
in-84d132fef4e923b6,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-f44f56d43916472c,,19,0,0.0,0.0,0.0,0.5669458848000001,0.75,19,results_run1
in-28458ef7d5d29b9f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-198ca89ba90d1dbc,,19,2,0.0365016291016026,0.0,0.0365016291016026,0.54276300864,0.75,17,results_run1
in-98e4e7e45b542be8,,19,5,0.1177624189203209,0.1124957187750449,0.0405965924263,0.6825268670078266,0.7105000000000001,14,results_run1
in-7e179f7fbabb997a,,19,0,0.0,0.0,0.0,0.6321674880000001,0.0,19,results_run1
in-ab2546be1a717be0,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-91cf89de31d2675a,,19,3,0.0819552158169015,0.0403784331636952,0.0731557337861312,0.9370926489708564,0.75,16,results_run1
in-46672571d6d34e6b,,19,2,0.0477449693177875,0.0,0.0477449693177875,0.0,0.75,17,results_run1
in-904641051f776cfb,,19,11,0.1151784325157758,0.1105874506191699,0.0174022737302278,0.5874400084453085,0.75,8,results_run1
in-3d13a1a2dbcca0ac,,19,0,0.0,0.0,0.0,0.595881792,0.0,19,results_run1
in-2af41558e17e816f,,19,0,0.0,0.0,0.0,0.597542208,0.0,19,results_run1
in-70dcfa59f514c863,,19,0,0.0,0.0,0.0,0.5999558498128335,0.0,19,results_run1
in-93f9c1c4535b511b,,19,3,0.0606739543706974,0.0181279687522627,0.0509920229597297,0.6086448597232686,0.765766370366017,16,results_run1
in-5e650479d87bf4dd,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-ac0f9c29f8d6096e,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-eafcb21a3277d5ba,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-8f6c36d10ffe8c6f,,19,1,0.0137609179279081,0.0137609179279081,0.0,0.655731673835812,0.0,18,results_run1
in-b234e62e46d36664,,19,1,0.0178372150973269,0.0,0.0178372150973269,0.4206041279999999,0.5865,18,results_run1
in-7144136c3ed89724,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-a86e920ba7373b64,,19,3,0.0387768453568819,0.0387768453568819,0.0,0.5268237561600001,0.0,16,results_run1
in-b6d9087ffc579c0d,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-dd532395f7823e44,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-b1771db89894cb0c,,19,6,0.1390925996893123,0.0181594890223116,0.1325195147649287,0.5822107579794886,0.7408409010838894,13,results_run1
in-5b260b023fe1d1ec,,19,10,0.2134782469337504,0.1515938570885934,0.1130175319789913,0.5871169170700729,0.6879475576877594,9,results_run1
in-d58eed6f75ca5721,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-e6981f467b9112c2,,19,5,0.0751504504093254,0.0751504504093254,0.0,0.6181299148800002,0.0,14,results_run1
in-9c95c8e0c90cbaed,,19,0,0.0,0.0,0.0,0.5300393017499999,0.0,19,results_run1
in-093d391190cecae3,,19,0,0.0,0.0,0.0,0.5703217632,0.75,19,results_run1
in-9ce1e2754c277e00,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-feae3fb0638b7df9,,19,0,0.0,0.0,0.0,0.7749159675408615,0.0,19,results_run1
in-66e2f2f3d3633e25,,19,3,0.0853178737807951,0.0853178737807951,0.0,0.8634924676908763,0.0,16,results_run1
in-16834b5f859de2c0,,19,4,0.0636960899285295,0.0361983479916773,0.0274977419368521,0.6608172019655937,0.6477413990625313,15,results_run1
in-869d2b6b90adcda2,,19,13,0.3113102399161248,0.1836814160678607,0.2482783114417314,0.6404065671274239,0.7525897211557941,6,results_run1
in-e7484e8457b90b54,,19,0,0.0,0.0,0.0,0.0,0.8305000090003014,19,results_run1
in-10017b1944d7db5b,,19,6,0.0908065051048228,0.0843010930812813,0.0400827056483218,0.71372878414937,0.75,13,results_run1
in-5d3455f09455df4d,,19,2,0.0599921251691288,0.0327232514838008,0.0393394781606761,0.6630850540800001,0.8277460090368987,17,results_run1
in-ea6e97136d662ca1,,19,5,0.1482916236339546,0.1258027429016777,0.1297851500169227,0.7975927761998521,0.7547000018000604,14,results_run1
in-8392d41e29315562,,19,13,0.3497168254799259,0.1608425365218858,0.2669456451551825,0.736377916549126,0.7663752955049277,6,results_run1
in-c49615951e4de4a2,,19,0,0.0,0.0,0.0,0.6367334400000001,0.0,19,results_run1
in-8b5b239aebe4305e,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-a78288b30cb02c66,,19,5,0.0810189391562424,0.0542505195391416,0.0267684196171007,0.5595083766720002,0.75,14,results_run1
in-b579c88586667f78,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-ce0f0428c2d2dc15,,19,3,0.0575502389355709,0.0160696307912355,0.0575502389355709,0.57958949904,0.75,16,results_run1
in-9490026ba10da11f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-53b3d5820b3be085,,19,0,0.0,0.0,0.0,0.7294302847218436,0.0,19,results_run1
in-03687689d7455b9f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-fa29d2fc38770df4,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-c8be4c3c86736fab,,19,5,0.1293903589441093,0.0503918105078435,0.1125069537759672,0.59841120804,0.8270598868131639,14,results_run1
in-3e878110f8dd0b50,,19,0,0.0,0.0,0.0,0.6035001712941177,0.0,19,results_run1
in-29030509f42429ea,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-031af3884041055e,,19,0,0.0,0.0,0.0,0.7309990268394634,0.0,19,results_run1
in-7c2eb8e644773513,,19,4,0.0722826211076033,0.0,0.0722826211076033,0.5677972992000001,0.75,15,results_run1
in-e7bb1836cc0fb50d,,19,1,0.0121155507997964,0.0121155507997964,0.0,0.6145403268461356,0.7902500045001507,18,results_run1
in-7100634be6e11f5b,,19,4,0.0652141347574256,0.0372753374894584,0.0404844760894775,0.5829842033867597,0.75,15,results_run1
in-7034fbf1404607f3,,19,3,0.0203199848911011,0.0203199848911011,0.0,0.5449800398400001,0.0,16,results_run1
in-2216108b801e3716,,19,10,0.1723164806088611,0.0686479357323172,0.1598169579134982,0.5936411415121863,0.6978093069034319,9,results_run1
in-86b6b05283b9da58,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-3c394320fe47cd84,,19,0,0.0,0.0,0.0,0.627470376192,0.0,19,results_run1
in-a8e74a002fcab123,,19,12,0.1678154075849675,0.1468428291089598,0.0464342622229927,0.6139537083600001,0.6046666666666667,7,results_run1
in-c00faf68336d13cd,,19,4,0.0693097090620743,0.0174118948653608,0.0693097090620743,0.521144066016,0.6095129629095395,15,results_run1
in-639361d8b8e7ee58,,19,2,0.0841940812181928,0.0841940812181928,0.0,0.7901743096712109,0.0,17,results_run1
in-67931257f3578793,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-d212ab9f5afe07df,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-b3f072d605150291,,19,1,0.0228385629048582,0.0228385629048582,0.0,0.9614748269181806,0.75,18,results_run1
in-12cbc0a20657a69d,,19,7,0.1038057406158062,0.1038057406158062,0.0,0.5696331761700001,0.6192,12,results_run1
in-b9df903385878ab7,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-018e6b8bf57d5c5a,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-d1f62434b5896741,,19,7,0.1691388609694855,0.0250206427168686,0.1691388609694855,0.5193262368,0.8036666696667671,12,results_run1
in-e4f55573803f04a2,,19,0,0.0,0.0,0.0,0.5642887680000002,0.75,19,results_run1
in-32a922f74dc18082,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-2656de1b71b5d29a,,19,0,0.0,0.0,0.0,0.6318534412800001,0.0,19,results_run1
in-ec18a8d25540fdc4,,19,0,0.0,0.0,0.0,0.5641012068255699,0.0,19,results_run1
in-ca4aa99cc978aa68,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-c94c96f1a10ff328,,19,1,0.0274946251495305,0.0200051097844834,0.0274946251495305,0.7380521469602224,0.7522843242926258,18,results_run1
in-b4af93f913150cac,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-7a510435f3c28b1d,,19,0,0.0,0.0,0.0,0.602886672,0.0,19,results_run1
in-63a1bc82e739aa9c,,19,0,0.0,0.0,0.0,0.6250220928000001,0.8305000000000001,19,results_run1
in-9e368cf08667b773,,19,0,0.0,0.0,0.0,0.5964229226057144,0.0,19,results_run1
in-203667cfd08c3873,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-66a355a87edb5a8c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-70dcfa59f514c863,,19,0,0.0,0.0,0.0,0.6302790781829334,0.0,19,results_run1
in-acd5dd7e662d348f,,19,5,0.0806085948403658,0.036744331371739,0.0689299897143715,0.46849944,0.75,14,results_run1
in-58bca98a76805cda,,19,0,0.0,0.0,0.0,0.47441405952,0.0,19,results_run1
in-ac44f362d938a45e,,19,1,0.0108715398839379,0.0108715398839379,0.0,0.7554103867192388,0.0,18,results_run1
in-94dbddb4f0f25865,,19,4,0.1086853190184947,0.0204266670518809,0.1086853190184947,0.58846081536,0.712445239042694,15,results_run1
in-f1d511fe1713a91b,,19,3,0.0572297667202196,0.0,0.0572297667202196,0.0,0.75,16,results_run1
in-908d1956e8dcdabc,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-3471b67ab5255a4c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-5ab335d8cd30befe,,19,1,0.0247640050342259,0.0,0.0247640050342259,0.5998180878720001,0.7902499977499247,18,results_run1
in-d9777329f5813be2,,19,0,0.0,0.0,0.0,0.59619312,0.0,19,results_run1
in-4de83c1493239b0d,,19,0,0.0,0.0,0.0,0.7174835850077078,0.75,19,results_run1
in-70dcfa59f514c863,,19,0,0.0,0.0,0.0,0.0,0.8281063788533212,19,results_run1
in-f228bae2edde00c5,,19,3,0.0729107376814517,0.0374902398612526,0.0729107376814517,0.734787428448085,0.8260189455357884,16,results_run1
in-3650fd23752a253f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-d246e0924ef99ffd,,19,0,0.0,0.0,0.0,0.6635508031235525,0.0,19,results_run1
in-8ea81b6ea2b48d21,,19,10,0.1429296935488726,0.1429296935488726,0.0,0.6734886153177274,0.0,9,results_run1
in-ba71250e90820884,,19,1,0.0080491447941616,0.0080491447941616,0.0,0.5500218240000001,0.0,18,results_run1
in-24460c3c588d3f58,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-05e62ee0a1067759,,19,8,0.1937895314797908,0.0964692956989831,0.1834104414598453,0.5440990451400001,0.6506863760054112,11,results_run1
in-02179c65e7848d5d,,19,1,0.035024425277439,0.035024425277439,0.0,0.988019079806448,0.0,18,results_run1
in-c88cfc920ec4f58a,,19,0,0.0,0.0,0.0,0.6253618046333334,0.0,19,results_run1
in-66fded6b22a9e982,,19,0,0.0,0.0,0.0,0.598061088,0.75,19,results_run1
in-b407dd81028009fa,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-e94ab3f918d001f2,,19,0,0.0,0.0,0.0,0.0,0.8273281047940254,19,results_run1
in-9a7ab40dd8803c3a,,19,10,0.1059541377465416,0.1059541377465416,0.0,0.5727859692238244,0.8284868305921553,9,results_run1
in-547ac2ebe1374060,,19,0,0.0,0.0,0.0,0.6026768640000001,0.0,19,results_run1
in-1d1342676ede27e0,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-e5b64b62be0c4921,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-19f601dd8afc5e09,,19,7,0.15598497393194,0.0974916524194738,0.15598497393194,0.6509041366123166,0.6959053681767904,12,results_run1
in-9360fcbce46c543c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-93a3501f8e988b49,,19,6,0.1017630114111992,0.1017630114111992,0.0234660669376975,0.7674341754030305,0.6773333333333333,13,results_run1
in-2e1ea57c642e9c6c,,19,5,0.0995725943502991,0.0574418164137987,0.0485430405837695,0.53335724544,0.7057300166849579,14,results_run1
in-e59830d6ddf83dbb,,19,11,0.2850010495237424,0.2618376313176419,0.175198343293651,0.7266531649877329,0.7541850522577762,8,results_run1
in-af620ee78203352d,,19,0,0.0,0.0,0.0,0.612585216,0.0,19,results_run1
in-3a796e27696c5363,,19,0,0.0,0.0,0.0,0.5946987456,0.0,19,results_run1
in-8083f865778d91ff,,19,4,0.0899055775843168,0.0,0.0899055775843168,0.597127104,0.75,15,results_run1
in-800288e2a4d7f79a,,19,0,0.0,0.0,0.0,0.7405869560625357,0.0,19,results_run1
in-9004b18c42e59a44,,19,0,0.0,0.0,0.0,1.0,0.0,19,results_run1
in-1addfa209b0e053c,,19,0,0.0,0.0,0.0,0.602731008,0.0,19,results_run1
in-bc69700a9e428cdf,,19,0,0.0,0.0,0.0,0.598061088,0.0,19,results_run1
in-6e7231c33143786b,,19,0,0.0,0.0,0.0,0.625038336,0.0,19,results_run1
in-1b33f98b99a4e6f6,,19,0,0.0,0.0,0.0,0.6827807357671317,0.0,19,results_run1
in-f951554314eeb1a6,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-0371fdcfbf23a964,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-1d1342676ede27e0,,19,1,0.0243156911641542,0.0243156911641542,0.0,0.6672356198196231,0.0,18,results_run1
in-cdf097b13d356ac4,,19,10,0.1838139275132407,0.0710520113537468,0.142926676022379,0.5436633535200001,0.75,9,results_run1
in-b2b82be4b6fa3eaf,,19,0,0.0,0.0,0.0,0.6217896960000001,0.75,19,results_run1
in-1c71aa1adece6ee9,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-fc83ea8b351ddf1f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-1331d647a53d4a22,,19,0,0.0,0.0,0.0,0.621139968,0.0,19,results_run1
in-9d3dff07f2904688,,19,0,0.0,0.0,0.0,0.59306738688,0.0,19,results_run1
in-cc9bdcd385ed6bce,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-1b88d602e1b8a63d,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-2141fb08aca1c4e6,,19,6,0.1918867601690213,0.1918867601690213,0.0,0.7514398603063943,0.8304999954998493,13,results_run1
in-b525a3420b382add,,19,0,0.0,0.0,0.0,0.600240384,0.0,19,results_run1
in-974c4e9bf6821201,,19,2,0.0465680399767662,0.0,0.0465680399767662,0.0,0.8251315992474557,17,results_run1
in-0f4098a8c7628b13,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-207b1ca3540ae901,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-0bb819f78b1d89b3,,19,5,0.1034453889952094,0.05226622156458,0.0914298652566151,0.6319495579837371,0.7735902264482445,14,results_run1
in-511e21a0e2fa306c,,19,7,0.1501117720179424,0.0581454437164426,0.1227979623284668,0.6761601226602,0.7847059575671499,12,results_run1
in-6dfbeb2c579f2228,,19,0,0.0,0.0,0.0,0.4551592500000001,0.0,19,results_run1
in-dd316263cc25d412,,19,7,0.1819103397147438,0.0,0.1819103397147438,0.5007339876,0.8291123875379564,12,results_run1
in-65679dfeae9878d6,,19,12,0.2012440577685447,0.1732986255753826,0.0980088754704124,0.6158973421066397,0.75,7,results_run1
in-e84cb649444ed312,,19,0,0.0,0.0,0.0,0.597542208,0.0,19,results_run1
in-e148285b1b3f65de,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
